record_id,class,subject,month,year,class_avg,pass_percentage,top_score,lowest_score,total_students
1,10A,Math,May,2024,58.76,63.9,74.3,36.2,25
2,10A,Math,May,2024,56.19,64.4,73.4,32.2,33
3,10A,Math,September,2024,62.83,64.1,80.1,35.1,28
4,10A,Math,July,2024,72.81,71.6,92.3,52.8,32
5,10A,Math,February,2024,67.91,66.4,96.7,50.5,24
6,10A,Science,August,2024,56.51,71.1,83.4,34.8,29
7,10A,Science,January,2024,68.9,64.0,91.4,46.7,32
8,10A,Science,January,2024,61.67,66.3,88.8,33.1,31
9,10A,Science,December,2024,78.47,77.6,100.0,54.0,32
10,10A,Science,July,2024,72.46,72.0,100.0,50.2,34
11,10A,English,November,2024,71.76,80.1,90.3,52.8,33
12,10A,English,June,2024,55.55,57.9,78.4,28.5,29
13,10A,English,December,2024,65.48,70.6,83.6,45.8,28
14,10A,English,December,2024,58.84,51.1,84.0,40.5,22
15,10A,English,December,2024,81.01,93.8,100.0,57.7,31
16,10A,History,July,2024,67.84,67.2,91.0,47.2,33
17,10A,History,February,2024,48.82,52.3,73.5,24.1,27
18,10A,History,May,2024,62.12,68.8,89.0,38.4,31
19,10A,History,July,2024,80.65,91.9,100.0,62.2,34
20,10A,History,February,2024,59.21,59.2,80.6,37.0,33
21,10A,Computer,April,2024,63.77,74.8,87.7,47.6,27
22,10A,Computer,June,2024,30.72,41.3,58.1,3.5,34
23,10A,Computer,April,2024,68.8,69.5,92.5,52.9,30
24,10A,Computer,September,2024,85.47,98.8,100.0,66.0,25
25,10A,Computer,August,2024,47.45,61.4,71.2,26.7,25
26,10B,Math,October,2024,75.36,79.1,96.3,54.2,33
27,10B,Math,October,2024,70.62,88.8,92.6,45.1,29
28,10B,Math,July,2024,68.21,78.0,88.5,42.9,22
29,10B,Math,October,2024,50.74,65.4,78.5,24.4,30
30,10B,Math,July,2024,32.66,38.0,51.3,10.2,26
31,10B,Science,December,2024,61.49,63.1,85.5,33.9,30
32,10B,Science,March,2024,61.28,66.2,88.5,37.5,22
33,10B,Science,May,2024,68.97,89.7,91.5,48.1,33
34,10B,Science,December,2024,51.64,45.2,67.9,27.4,30
35,10B,Science,February,2024,87.87,96.3,100.0,61.7,26
36,10B,English,October,2024,43.43,46.2,67.9,24.6,31
37,10B,English,February,2024,46.79,45.8,69.3,28.0,23
38,10B,English,August,2024,68.24,86.5,93.7,52.6,25
39,10B,English,July,2024,64.64,66.8,87.1,36.8,31
40,10B,English,January,2024,62.84,71.8,87.5,43.4,26
41,10B,History,June,2024,61.36,72.2,80.6,34.1,27
42,10B,History,May,2024,80.65,99.6,100.0,57.4,34
43,10B,History,July,2024,66.07,80.2,92.7,36.8,27
44,10B,History,November,2024,84.47,88.1,100.0,58.1,28
45,10B,History,August,2024,81.49,85.1,100.0,58.2,30
46,10B,Computer,October,2024,56.0,75.8,72.7,27.7,25
47,10B,Computer,January,2024,54.49,62.1,83.9,28.3,24
48,10B,Computer,October,2024,68.2,72.0,93.5,45.3,31
49,10B,Computer,March,2024,51.62,60.0,71.5,25.4,31
50,10B,Computer,May,2024,58.86,76.3,78.3,43.0,27
51,10C,Math,September,2024,68.2,77.7,91.8,42.6,31
52,10C,Math,November,2024,60.67,82.8,77.8,34.4,29
53,10C,Math,July,2024,76.34,70.9,100.0,50.4,33
54,10C,Math,November,2024,87.62,96.3,100.0,69.2,25
55,10C,Math,August,2024,88.94,100.0,100.0,68.6,27
56,10C,Science,October,2024,56.39,58.8,84.6,31.5,26
57,10C,Science,February,2024,67.64,76.9,82.9,51.1,30
58,10C,Science,July,2024,64.74,69.4,93.7,45.3,32
59,10C,Science,August,2024,75.56,80.0,92.2,53.7,29
60,10C,Science,June,2024,49.19,55.0,67.1,24.1,28
61,10C,English,July,2024,70.44,66.2,99.8,46.3,27
62,10C,English,June,2024,69.54,85.1,96.9,45.1,30
63,10C,English,December,2024,80.69,100.0,100.0,63.3,26
64,10C,English,August,2024,50.27,42.6,74.5,32.5,33
65,10C,English,June,2024,37.28,35.3,56.2,19.4,25
66,10C,History,March,2024,45.62,45.1,65.1,29.3,31
67,10C,History,September,2024,54.64,66.3,80.3,35.3,26
68,10C,History,December,2024,64.32,65.7,87.2,42.1,23
69,10C,History,October,2024,56.3,59.3,71.8,28.4,28
70,10C,History,February,2024,71.72,75.6,93.3,53.6,32
71,10C,Computer,September,2024,66.39,65.1,88.2,46.8,22
72,10C,Computer,April,2024,76.89,88.3,94.0,55.4,34
73,10C,Computer,July,2024,67.39,69.5,85.9,38.6,23
74,10C,Computer,August,2024,60.6,58.4,85.5,33.8,30
75,10C,Computer,July,2024,91.1,90.8,100.0,75.7,33
76,10D,Math,July,2024,58.93,66.2,74.9,31.8,25
77,10D,Math,August,2024,82.3,77.5,100.0,58.0,32
78,10D,Math,July,2024,79.74,80.2,100.0,60.4,25
79,10D,Math,September,2024,95.3,80.6,100.0,79.4,23
80,10D,Math,September,2024,58.02,62.2,87.1,41.5,23
81,10D,Science,August,2024,67.36,62.1,88.6,40.9,27
82,10D,Science,September,2024,67.87,76.3,91.2,52.1,22
83,10D,Science,June,2024,88.58,100.0,100.0,73.4,25
84,10D,Science,December,2024,63.75,67.4,92.1,37.2,27
85,10D,Science,January,2024,56.58,55.1,79.9,36.0,29
